1.45228687043152,1.55597327039925,1.49796806722801,1.33217335961281,1.55770634979137,1.17414259320991,1.16673547760671,1.40961872480545,1.21824794582736,1.33467801415194,1.68578406624976,1.49675928132358,2.21818091035142,1.97096560870054,2.04341752001346,1.70935339287734,1.42484807624014,1.40302970927263,1.63963366717294,1.88362977167715,1.39512910429918,1.88255123849501,1.22332129343786,1.39486732412318,2.25025331290279,1.91811371225832,1.9507555549883,3.61847693557299,1.54005277514843,1.23965102756588,1,1.35992969623785,1.88138807948307,1.28834391973783,1.41669250481001,1.8821893729166,1,1.24150828743777,1.35538808135906,1.33710093513293,1.23182097891286,1.63996509513076,1.1676491119429,1.72835476395809,1.41435985511777,2.01586354556113,2.19025726358969,1.48128817208318,1.88497994991909,1.89120678596201,1.20352093875165,1.40391483065543,1.62776045596961,1.94263402397374,1.2517831949717,3.58009636427412,1.36542307524063,1.33369988832006,1.35191624766158,1.88567170688146,1.221518009839,1,1.17222006315492,1.41527369930059,1,1,1.12069910844067,1.15198676760269,1,1.47162994359429,1,1,1.79985654870651,1,1,1,1,10.6868091005236,NaN,1,1.79385780829884,NaN,1.17236006786131,1.59669937117629,NaN,1,1,1,1,1.27538357186974,1,1,1,1,1,1,NaN,1,NaN,1.44146502357069,1,1,1,1,1,1,1.87224110558328,1.63438611608471,NaN,1,1.56597179841528,1,1,1.88567170688146,NaN,1.98837827932831,1,2.17458142819316,2.15657599817397,1,1.41421356237313,1.78935030234286,1
1.48339569980615,1.44321059296977,1.45623311426067,1.35858036293144,1.17876890265232,1.20225329940403,1.19385646179354,1.26270105083798,1.22337714674074,1.32557888282764,1.86396582297669,1.5280555832448,1.24592794329499,1.76428070599472,2.39015663190594,1.5577391311948,1.32707351273169,1.29731948389833,1.72027992700314,1.80362578421177,1.30327185060055,1.63458325546836,1,1.84399651979639,2.95096548319084,1.7661848284938,1,1.58636057954117,1.30098492022604,1,1.88567170688146,1.18003739071727,1.61477859010445,1.23965102756588,1.35163629798966,1.27825273826139,1,1.30817304034487,1.13257398902511,1.34898634640672,1,2.55768755676034,1.9508856260056,1.55549991626044,2.02905194810738,1.55457379356175,1.24971451471789,1,1,1.32707351273169,1,1,1.35443999034435,1.65191770759396,1.24507078588052,2.03198186890558,1.23243481660586,1.14869835499704,1.57782146388407,NaN,1,1.27770376826485,1,1.67484061508586,1,1,1,1.29950706113674,1,1.32318807230038,1.377088023004,1,1.61923450856413,1,1,1,1,1.73099988707573,1,1,1.33944655845854,1,1.37284686760863,1.48516212052313,1.64673839614107,1,1,1,1,1.29950706113674,1,1,1.18920711500273,1.49210624836104,NaN,1.23781310873768,1,1,1,1.58286565083323,1.32707351273169,1,1,1,1,1.15549772075248,1.82756172977119,1.32059548606463,NaN,1,1.40245068002146,1,1,1,NaN,2.75874424314562,1,NaN,4.56845404186916,1.6325269194382,1,1.83848463639159,1
1.45290633387128,1.51674347707741,1.43984821572215,1.69200207120814,1.24732189835559,1.24350424105977,1.27577185482972,1.28166333567276,1.30284331841841,1.31389194393758,1.4890944474151,1.39037603391347,1.43373155146291,1.97319752055325,1.96125376113583,1.93237698580134,1.62527332863257,1.56780167570591,1.44703151006477,1.65543739051298,1.36194019868087,1.95710181772019,1,1.71431941562523,3.59963146081047,1.94855473885465,1.14869835499704,2.01689813026116,1.63492944491824,1.36402479587381,1,1.65433798164065,1.85433194802049,1.30587188791124,1.4773347569707,1.51601478828029,1,1.41211657537044,1.44817542755688,1.33472135826705,1,1.55883810789849,1.23965102756588,1.69299881457324,1.38571058852612,2.12165900851803,1.20109521960919,1.27770376826485,1.177479759345,1.46960735702611,1,1.16531616377333,1.61316263640363,1.92643576466253,1,1.50997619435693,1.23552874566569,1.34563905842758,1.91788237453747,2.66514414269039,1,1.15549772075248,1,1.1676491119429,1,NaN,1,1.20352093875165,1,1.36007421992556,1.24398612495523,1,1.73300196403774,1,1,1,1,NaN,1,1,1.36340444862104,1,1.20352093875165,1.7781780147065,2.38427213041118,1,1,1,1,1.177479759345,1,1,1,NaN,1,1.16329572083702,NaN,1,1,1.27824891519489,1,1,1,1,1,NaN,1.11738639048092,1.75653577524396,1,1,1,1,1,NaN,NaN,1.69986076796419,1,1,1.85588411550164,1.49210624836104,1,2.92467671437729,1
1.4761299481489,1.65441486441948,1.73174082171979,1.58372521223601,1.50131567193232,1.45668260843072,1.43894595619599,1.46285450408073,1.43422454557191,1.4237768869223,1.55886260131036,1.63385859175554,1.57479921787515,2.02246933368326,2.26287124732991,1.80671077348047,1.62799019979393,1.45278578307661,1.48025217856905,1.69240434079401,1.36778650959461,2.52274257961178,1.47304097562724,2.58302922894406,5.01606311039196,2.10823805264089,1.24855234563197,1.92372804185453,1.56071095802737,1.12824286575844,2.63354470617172,1.3484595874933,1.825805793778,1.35354473617391,1.22179601966047,1.73333198789085,1.18586081363847,1.25225889088251,1.42864322132769,1.34713485257643,1,1.74077339003352,1.36868588213586,1.76987560331,1.41717106776562,9.17854503937512,1.28882562085482,1,1.31607401295275,2.36105974243115,1.23243481660586,1.27869819274229,1.64155407980262,1.99855904945562,1.36799456455321,7.99339943758556,1.69562613459902,1.29883009798145,1.77507349832068,1,1,1.15925722347831,1.5030234644858,1.34955704949581,1,1,1.27770376826485,1.37002390862912,1,2.40586076343916,1.23243481660586,1,1.82076978088826,1,1,NaN,1,10.3311069183409,1,NaN,3.00413950477957,1,1.47075931254967,1.64706249659454,5.26417729100771,1,1.22103458604073,NaN,1,1.28999595140659,1,1,1,NaN,1,1,1.36340444862104,1,1,1.85181041472798,1,1,1,1,1,NaN,2.03467680545498,1.57741126934576,1,2.82842712474637,1.85887169051965,1,1,NaN,2.80035825828119,1.80762247669898,1,3.32199708548416,1.91476321881319,1,1,1.84824979429491,1
1.47788066805529,1.16558382720161,1.22546929295685,1.38580311918312,1.45438091811869,1.48144655980143,1.19907160623009,1.15715451898186,1.28347956433677,1.36219021683985,1.963253441583,5.5263455972707,1.35848434809863,1.93757746110945,2.62916743009084,1.64478593735708,1.61631941335344,1.43412683992649,1.80529418248689,1.93188589112979,1.47341262788705,2.32229326937929,1,1.25390840340905,2.17285889607944,2.39745442345914,1.23243481660586,1.82342370187801,1.48931560278141,1.27538357186974,1.41421356237313,1.26104622709684,1.87508280914257,1.26385588248547,1.29657278116924,1.38962192112368,1,1.15925722347831,1.21445240849567,1.34738744789571,1,1.5927729248485,1.30532573906283,1.63729736222224,1.33890847275084,1.90971318135127,1.27768427047575,1,1,1,1,1.22086378269536,1.55963956103201,1.94233815701487,1.17236006786131,1.52693038213371,1.20352093875165,1.37894080117507,1.18920711500273,NaN,1,1.32364836948299,1,1.221518009839,1,1,1.36340444862104,1,1,3.36770710830675,1.26713042293276,1,1.60411066945848,1,1,1,1,1,NaN,1,NaN,1,1,1.32171652116626,1.6325269194382,NaN,1,1,1,1.24507078588052,1,1,1,1,NaN,1,1,1,1,1.14869835499704,1,1.25992104989489,1,1,1,NaN,1.28621919024892,1.13736501890239,NaN,NaN,1,1,NaN,1,1,2.81321554592524,1,1,2.00838842493198,3.12477729732724,1,2.45059531839835,2.6882686840016
1.14418673475464,1.16127773321047,1.20872732587612,1.31269179946452,1.15644900137205,1.4620010228806,1.45021007832779,1.13975968730876,1.27197134946765,1.27745722294676,1.48127693586841,1.38346582917911,1.40884081393154,1.81508187411972,1.93315805672467,1.77934087104022,1.59228349303592,1.43605946816664,1.47486629014248,1.66860652599031,1.42716222691721,1.8584977496183,1,1.4853487038049,2.06883726157486,1.95495973140998,1.19598466369886,1.87754862072485,1.71344434653337,1.26152190421219,1,1.3371208246531,1.84201855467248,1.30832098311516,1.40768589671142,1.45456282894473,1.20051352317105,1.25577121745002,1.35682893344128,1.40645501547332,1.20352093875165,1.61935010126288,1.32066503152287,1.81901299220756,1.4478492812296,1.78006409236919,1.4415740093029,1,1.25618699786861,1,1.23243481660586,1.17726204046571,1.55108259161341,1.8921206364025,1,1.71522620692098,1,1.30060928713755,1.21157814719086,3.95890021011902,1,1.14869835499704,1,1,1,1,1,1.23182097891286,1,1.38572481002035,1.24427188967351,1,1.7244038306558,1,1,NaN,1,1,1,NaN,1,1,1,1.71440899888006,1,NaN,1,1,1,1.21196673213245,NaN,1,NaN,1,NaN,1.25992104989489,1,1,1,1.29731948389833,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1.32098095271737,1,1,1.54074358300745,1,1,1.61481816931046,1
1.13927279310861,1.14826630478925,1.18475640981891,1.28865550029296,1.1914521237453,1.1602582388351,1.46485753766495,1.44275317044314,1.19896899949639,1.21530656499989,1.39941982249661,1.32095061626207,1.64138409179335,1.71359624381724,2.06754786778212,3.73134381896166,1.61292964433558,1.53619792750208,1.37064481981297,1.50803953258347,1.53821974268501,1.77312667062938,1.41421356237313,1.41229563812365,2.24166954714491,1.97286528734027,1.38352591577038,1.89867484008297,1.72030706472382,1.32303693371964,1,1.45389941444613,1.75860466764148,1.36774605156538,1.41275417367022,1.63157467024333,1.38026451193901,1.22066219905672,1.43690471666418,1.46016236658025,1.19107353821032,1.74788611207967,1.31564441445475,1.79982206637432,1.59587406674732,1.94469553643659,1.51972393625056,1.25992104989489,1.39211974966614,1,1.15198676760269,1.26025170505154,1.74902533375087,1.87373952358652,1.16113866283406,1.60138566560379,1.19562886406029,1.27635423851543,1.31207647468047,2.66514414269039,1,1.3272610618181,1.29881456672813,1.43129710727167,1,1,1,1.12246204830938,1.50168598793957,1.59106483857798,1.14869835499704,1.29950706113674,1.80126549299742,1.28908513663824,1,1,1,1,NaN,NaN,1,1,1,1.44504434419212,1,1,1.27621002792761,1,1.27770376826485,1.18003739071727,1,1,1,1,1.36340444862104,1.17236006786131,NaN,1,1,1.27091467251688,1,1.13995923661188,1,1,1,1.49210624836104,1.38900096981603,1.21307478803747,1,1.45476366434402,3.61025863256633,1,1,NaN,1,1.39170840050707,1,1,1.52360358850621,1,1,1.39769143113719,1
1.20448910953982,1.30943780974136,1.21516606644876,1.36047142716007,1.16789171794187,1.1616253734868,1.44871548720854,1.52122916142513,1.21242581991151,1.25342735517904,1.8533236318194,1.6459790046978,1.27489854545844,1.8225081491835,2.04377825893765,1.62915897297197,1.38841511149389,1.21196673213245,1.85597736045451,1.91425293441586,1.23823912024575,1.68052615457969,1,1.36340444862104,2.04268305140311,1.64294311746404,1,1.69199884665418,1.33927232651567,1.18920711500273,1,1.22624303596659,1.59378179309224,1.17236006786131,1.13035559372476,1.29626830040295,1,1.45791400924927,1.14561011444293,1.33549613151988,1,1.46499679421356,1,1.50838427224365,1.32132633989842,1.96522561698651,1.13257398902511,1,1,NaN,1,1,1.28915031725427,1.61308132556939,1,1.41396016690349,1.30971188002043,1.17471491864596,1.18920711500273,1,1,1,1,1,NaN,1,1,1,1.35750597861774,1.46327940513615,1.221518009839,1.6325269194382,1.44453055027477,1,1,1,1,1,NaN,1,1,1,1,1.54996454248574,NaN,1,1,1,1,1.27770376826485,1,1,NaN,1,1,1.41421356237313,1,NaN,1,1.18920711500273,NaN,1,1,1,1,1,1,1.27444330659056,1,NaN,1,1,1,1,1,1.45130955264589,1,1,1.56183651875394,1,1,1.89668076511834,1.49210624836104
1.20063622857139,1.23184339073166,1.21450280418609,1.30278322996768,1.26057518384774,1.20377674057674,1.16847776430656,1.19077520447492,1.46400758142049,1.20501621214119,1.34479050293736,1.31437100482836,1.54025106670808,1.81997087960837,1.71497260113966,1.82506165404785,1.54456172774808,1.1427026898324,1.37914148674563,1.5692154306181,1.55410463128857,1.90694782786873,1,1.39055711658689,2.10057332897456,1.89426078109108,1.35400898842152,1.91046515187236,1.61864187152893,1.12069910844067,1,1.2915243207263,1.87809740766297,1.27210510146737,1.38423657088129,1.45119239774636,1,1.22867363906691,1.24555953039969,1.35480435910897,1,2.23696021983709,1.26226143980782,1.85521144028146,1.44321756261218,1.8211838981423,1.30487218385098,1,1,1,1,1.22428301721916,1.70230183931644,1.99543816790009,1.14561011444293,1.53518511187211,1,1.17726204046571,1.41355017369302,NaN,1,1.23552874566569,1.14561011444293,1.25125933593443,1,1,1.24427188967351,1.42853443080008,1,1.32555225759788,2.0489477803965,NaN,1.68127857920065,1,NaN,NaN,1,1,1,1,1,1,1,1.45448171035342,1,1,1,NaN,1,1.31473407044916,1,1,1,1,1,1.27770376826485,NaN,1,1,1.20352093875165,1,1.177479759345,1,1,1,1,1.1676491119429,1,1,1,1,1,1,1,1,1.1676491119429,1,NaN,2.02927143216055,1,1,1.81286689713196,1
1.29025930493632,1.35077439221588,1.26958113839318,1.26823667894443,1.30777306706997,1.21395763426496,1.16538021388141,1.25191241240352,1.45335459811369,1.54448451872429,1.43714645739735,1.22839194310205,1.88949098902379,1.57527973676231,1.53614405487015,1.8602028807653,1.78787258536811,1.78957437403907,1.36037728648817,1.4413272186202,1.79221175606118,1.71350411606216,1,1.60866262890558,2.24676192501094,1.9667633515038,1.310680051972,1.8351764948022,1.75268742567478,1.37696316671009,1.51889557718232,1.43333100868479,1.83745389187435,1.42820791044285,1.44491749384774,1.50909237663552,1.19572092783327,1.29335253624776,1.33174944048265,1.49075883009845,1,1.8078696637411,1.37946321330698,1.82629042909107,1.63459548845195,2.12524116813618,1.30559702347039,1,1.27840761861194,1,1.14869835499704,1.28288219947936,1.80038539069584,1.90440197229833,1.35986046741184,1.55671999797729,1.29029141318227,1.33865838468288,1.1827831216415,2.17458142819316,1.25992104989489,1.17731804503027,1.18307015360506,1.36738406412936,NaN,1,1,1.50181836648847,1,1.64341614072544,1.27846121101212,1,1.94787080561851,1.221518009839,1,1,1,1,1,NaN,NaN,1,1.46177630938359,1.46645092287588,NaN,1.221518009839,1,1,1.29950706113674,1.30425236238806,1,1,1,NaN,1,1.221518009839,1,1,1,1.23781310873768,1,1.35707530448362,1,1,1,1,1.24374988105902,1.23243481660586,NaN,1.32364836948299,1,1,1,1,1,1.83049822733728,1,NaN,1.81026900400074,NaN,1,1,1.24507078588052
1.80322882632852,1.82301986443214,1.60208614924459,1.66054093552008,1.8980495105866,1.54057337504215,1.46122396304694,1.81475823599524,1.35521168897366,1.18122395758049,1.42776548838312,1.73891211292567,1.58223166593909,1.61407435045836,1.34541876153967,1.85653973610111,1.74194212014834,1.84253826438374,1.28724012114293,1.42006434554623,1.70282844020128,1.26369399581739,1,1.44268220978107,2.08137967719949,1.93421327605561,1.7949574838131,1.9201772728543,1.6004855446979,1.282477048269,1,1.22086378269536,1.22507176610419,1.16752696053054,1,1.23243481660586,1,1,NaN,1.36681857715687,1,1.60877884218688,1,1.86841946019276,1.38741161471625,2.0746389015014,1.21831308208224,1,1,1,NaN,1.22086378269536,1,1.45404607698168,1,1,1,1.15549772075248,1,NaN,1,1,1,1,1,1,NaN,1,1.23965102756588,1.56752103074296,1,1,1.68482623746086,1,1,1,1,1,1,1,NaN,1,1,1.17236006786131,NaN,NaN,1,1,1,NaN,1,1,1,NaN,1,1,1,1,1,NaN,1,1.40012656381128,1,1,1,1,NaN,NaN,1,1,1,1,1,1,1,1.41421356237313,1,1,1,1,1,1,1
1.51355078284314,1.53276235188962,1.43854855256932,1.77960339598838,5.09816434497492,1.41479039885829,1.34259482657065,1.55451864684882,1.27968060401808,1.20099195025566,1.68451745019055,1.49698742752269,1.30238043788148,1.87443563835064,1.90986134183302,1.75605370095381,1.39580019075547,1.33686511350421,1.29293151533358,1.45360771328599,1.67504494497005,1.22353192467144,1.35750597861774,2.14228020339749,7.35742507002667,1.99251926145875,1.20352093875165,1.84948318408145,1.46750375258291,1.27770376826485,1.51472880256298,1.83146789940269,1.47510329911338,1.68117669645071,1.92013922374599,1.58456948565423,1.7799795680802,1.57893655630853,1.75758600334428,1.35720419357374,1,1.38774728710678,1,1.63727626159557,1.29891640266631,2.21880726751311,1.22103458604073,1,1.27770376826485,1.46177630938359,1.30157116635032,1.35326279473885,1.67231976699617,2.40514287150761,1.4681326387759,1.96503754174953,1.31535455120655,1.47698324069361,1.47386924911576,1,1.13035559372476,1.40943271147234,1.30480061704457,1.30777901241106,1,1,1.2114414927423,1.32707351273169,1.20352093875165,1.47304097562724,2.71548933361435,NaN,1.53419356263794,NaN,1,NaN,1,1,1,1,1,1,1,1.26255828132535,4.21146040620062,1.26801339640261,1.243839289547,1,1.29731948389833,1.34157198370656,1,NaN,1,1,1,1.17222006315492,1.221518009839,1,1,3.10088819552302,1,1,1,1,1,1,1.37991619425369,1.28908513663824,1,1.33786722509929,1.18898543158006,1,1,1,1,1.221518009839,1,1.27770376826485,1.32698093089294,1.6999517610803,NaN,1,1.39588775407627
2.20443885184021,1.29868415891848,1.46117724873857,1.51608784304648,1.32980545042423,1.36957771060683,1.64407783321293,1.37608884991789,1.60894152812168,1.80343424453867,1.64822230403868,1.27704193014992,1.34207364030856,1.2847318510802,1.89593822664662,1.2127859705181,1.44224957030778,1,1.24187133125774,1.62621591877843,1.59149892922859,1.85726324293278,1,1.25992104989489,1.56850812582355,1.54547518319837,1,1.67777496545718,1.36875718312467,1,1,1,1.39354459354053,1,1,1,NaN,1,1,1,NaN,1,1,1,1,1,1,1,1,NaN,1,NaN,1,1.18003739071727,1,NaN,1,1,NaN,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1
2.00086564071017,1.8188749218892,2.00233065193504,2.05237344789323,1.98187342345129,1.89823895884728,1.82722947245081,1.94837544002252,1.73477210840531,1.58433265354201,1.67214949443173,1.83864813327057,1.27848081516247,1.51913608947811,1.41818367178561,1.87647904654521,1.83733066245261,1.32707351273169,1.2201169785878,1.23605291988262,1.48638619411061,1.56126923576302,1,1.74142599296895,1.77297051079529,1.56749589628803,1.29428347696969,1.35355435153487,1.56901927835971,2.02974885464063,1,1.48893176793731,1.48425125695782,1.58386945347911,1.29649494354156,1,1,1.1676491119429,1.29731948389833,1,1,1.2255846977522,1,1.41451195104714,1.16329572083702,1.28664614402809,1.50296731941398,1.32707351273169,1.25800101764288,1,1,1.53383315743898,1,1.78263883799829,1.29950706113674,1.59540904450059,1,1,1.38154147071884,2.53250621690789,1,1.16329572083702,1.21196673213245,1.1676491119429,1,1,1,1,1,1.8682492581068,NaN,1,1.23730682119056,1,1,1,1,1,NaN,1,1,1,NaN,1,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.16329572083702,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1.64369156184854,1,NaN,1,1,1,1,1
2.02161180237759,2.30762768128953,1.90519369260004,2.54060760148023,2.54315142106139,1.87425953694028,2.15040532754377,2.04347006136806,1.64700211606726,1.43245579314358,1.33694288436427,1.9244552077943,1.81573708030127,1.38115313057132,1.56529214378891,1.23725251608084,1.66320362663968,1.75433430726883,1.3154902870894,1.31060381462814,2.73054531881998,1.57816004637931,1.25992104989489,1.92078871105566,9.34402318615868,5.05057184367392,1.58961795505867,1.86479897434992,1.50335595899915,2.07736096423409,1.6325269194382,1.47749196205433,1.49618220380564,1.45906210943326,1.70997594667667,1.6191821658819,1,1.32707351273169,1,1.83675834606266,1.36428234106155,1.79478312695787,1.4888048433921,1.43773860252973,1.89917864206209,2.75196213316153,1.58163237093686,1.32707351273169,1.47238611881456,1.36340444862104,1.36340444862104,1.71972360985672,1.41539933915677,2.52155348125494,1,2.24618269779966,1,1.45491138811868,1.75275944330986,1,1.29029141318227,1.34707912109824,1.10885536541774,1.221518009839,NaN,NaN,1,1.48909152140799,3.96547920421952,4.9966637222605,1.29565702991248,1,1.77021564743913,1.30196755210087,1,1,1,1,1,1,1,1,NaN,1.1676491119429,3.83129998554673,1,NaN,1,NaN,1,1,1,1,1,NaN,NaN,1,1,1,1.43037931580289,1.4368018068344,1.58679990952417,1,NaN,1,1,1,1,1,1,1,1,1,1,NaN,3.35947514760662,1,1,4.36070192214689,1.49210624836104,1,NaN,1
